Index,Country Code,Series Code,Year,Value
10537,ISR,FB.CBK.DPTR.P3,2022,1057.28903097971
10538,ITA,FB.CBK.DPTR.P3,2022,744.564239500757
10539,KWT,FB.CBK.DPTR.P3,2022,1349.22959194226
10540,KGZ,FB.CBK.DPTR.P3,2022,1204.73606293171
10541,LAO,FB.CBK.DPTR.P3,2022,797.179376698999
10542,LVA,FB.CBK.DPTR.P3,2022,1260.43498671977
10543,LBN,FB.CBK.DPTR.P3,2022,521.781547110819
10544,LSO,FB.CBK.DPTR.P3,2022,403.072059993392
10545,MDG,FB.CBK.DPTR.P3,2022,316.872214949812
10546,MWI,FB.CBK.DPTR.P3,2022,181.275566838018
10547,MYS,FB.CBK.DPTR.P3,2022,696.54198745775
10548,MDV,FB.CBK.DPTR.P3,2022,1546.1175816729
10549,MLI,FB.CBK.DPTR.P3,2022,165.643470971676
10550,MLT,FB.CBK.DPTR.P3,2022,1516.10637426102
10551,MRT,FB.CBK.DPTR.P3,2022,361.424249513404
10552,MUS,FB.CBK.DPTR.P3,2022,1924.15990066542
10553,MDA,FB.CBK.DPTR.P3,2022,1585.71537356841
10554,NAM,FB.CBK.DPTR.P3,2022,1135.08823809745
10555,NIC,FB.CBK.DPTR.P3,2022,444.305164377898
10556,NER,FB.CBK.DPTR.P3,2022,69.0219462406873
10557,NGA,FB.CBK.DPTR.P3,2022,1797.08606183701
10558,MKD,FB.CBK.DPTR.P3,2022,1220.19326020317
10559,PAK,FB.CBK.DPTR.P3,2022,465.211794511768
10560,PRY,FB.CBK.DPTR.P3,2022,778.443473797082
10561,PER,FB.CBK.DPTR.P3,2022,1320.28832298499
10562,POL,FB.CBK.DPTR.P3,2022,1377.22028872647
10563,RWA,FB.CBK.DPTR.P3,2022,364.933904013604
10564,WSM,FB.CBK.DPTR.P3,2022,1023.46704313816
10565,SMR,FB.CBK.DPTR.P3,2022,1620.23764938204
10566,STP,FB.CBK.DPTR.P3,2022,573.115263892118
10567,SAU,FB.CBK.DPTR.P3,2022,1474.77129739146
10568,SEN,FB.CBK.DPTR.P3,2022,265.030626559549
10569,SYC,FB.CBK.DPTR.P3,2022,2026.53912636627
10570,SLE,FB.CBK.DPTR.P3,2022,370.414815480575
10571,SGP,FB.CBK.DPTR.P3,2022,2847.99356088236
10572,SLB,FB.CBK.DPTR.P3,2022,475.04841116155
10573,SSD,FB.CBK.DPTR.P3,2022,106.134866275889
10574,VCT,FB.CBK.DPTR.P3,2022,975.097650233498
10575,SUR,FB.CBK.DPTR.P3,2022,1222.60533878561
10576,TJK,FB.CBK.DPTR.P3,2022,1827.05408237235
10577,TZA,FB.CBK.DPTR.P3,2022,516.999840213842
10578,THA,FB.CBK.DPTR.P3,2022,1450.32000670301
10579,TLS,FB.CBK.DPTR.P3,2022,644.081054693076
10580,TGO,FB.CBK.DPTR.P3,2022,184.392700403484
10581,TUR,FB.CBK.DPTR.P3,2022,2182.9081795834
10582,UGA,FB.CBK.DPTR.P3,2022,610.393887200454
10583,UKR,FB.CBK.DPTR.P3,2022,2468.60956324406
10584,ARE,FB.CBK.DPTR.P3,2022,1290.89129994461
10585,URY,FB.CBK.DPTR.P3,2022,1193.59784998814
10586,UZB,FB.CBK.DPTR.P3,2022,775.073666514298
10587,PSE,FB.CBK.DPTR.P3,2022,762.290235423337
10588,ZMB,FB.CBK.DPTR.P3,2022,217.504580248836
10589,ZWE,FB.CBK.DPTR.P3,2022,759.256543269484
10590,AFE,FB.CBK.DPTR.P3,2022,516.999840213842
10591,AFW,FB.CBK.DPTR.P3,2022,265.030626559549
10592,CEB,FB.CBK.DPTR.P3,2022,1390.8224377717302
10593,EAR,FB.CBK.DPTR.P3,2022,830.492435681013
10594,TEA,FB.CBK.DPTR.P3,2022,746.8606820783746
10595,ECA,FB.CBK.DPTR.P3,2022,1402.95431688579
10596,TEC,FB.CBK.DPTR.P3,2022,1404.42458681699
10597,HPC,FB.CBK.DPTR.P3,2022,271.5395271163095
10598,IBD,FB.CBK.DPTR.P3,2022,1167.0897905582651
10599,IBT,FB.CBK.DPTR.P3,2022,759.256543269484
10600,IDB,FB.CBK.DPTR.P3,2022,767.165104891891
10601,IDX,FB.CBK.DPTR.P3,2022,280.209373901164
10602,IDA,FB.CBK.DPTR.P3,2022,364.933904013604
10603,LTE,FB.CBK.DPTR.P3,2022,1272.65175542729
10604,LAC,FB.CBK.DPTR.P3,2022,841.0681177548036
10605,TLA,FB.CBK.DPTR.P3,2022,848.660518653204
10606,LDC,FB.CBK.DPTR.P3,2022,265.030626559549
10607,LMY,FB.CBK.DPTR.P3,2022,720.880567297924
10608,LMC,FB.CBK.DPTR.P3,2022,519.3906936623305
10609,MIC,FB.CBK.DPTR.P3,2022,813.835906190006
10610,OSS,FB.CBK.DPTR.P3,2022,1272.65175542729
10611,PRE,FB.CBK.DPTR.P3,2022,265.030626559549
10612,SST,FB.CBK.DPTR.P3,2022,1272.65175542729
10613,SSF,FB.CBK.DPTR.P3,2022,298.540794425488
10614,SSA,FB.CBK.DPTR.P3,2022,298.540794425488
10615,TSS,FB.CBK.DPTR.P3,2022,298.540794425488
10616,UMC,FB.CBK.DPTR.P3,2022,1137.83498461292
10617,ALB,FS.AST.DOMS.GD.ZS,2022,59.73232055920015
10618,AGO,FS.AST.DOMS.GD.ZS,2022,18.86257576451403
10619,ARM,FS.AST.DOMS.GD.ZS,2022,64.99196209653039
10620,AZE,FS.AST.DOMS.GD.ZS,2022,14.650264837825242
10621,BTN,FS.AST.DOMS.GD.ZS,2022,90.63120798137967
10622,BIH,FS.AST.DOMS.GD.ZS,2022,51.373905124492914
10623,BWA,FS.AST.DOMS.GD.ZS,2022,37.01783624474066
10624,BRN,FS.AST.DOMS.GD.ZS,2022,43.46375726406131
10625,CHL,FS.AST.DOMS.GD.ZS,2022,132.51219126273074
10626,CRI,FS.AST.DOMS.GD.ZS,2022,80.07913085466785
10627,DOM,FS.AST.DOMS.GD.ZS,2022,50.72243473376451
10628,ECU,FS.AST.DOMS.GD.ZS,2022,57.22342352296624
10629,SLV,FS.AST.DOMS.GD.ZS,2022,108.52222659134098
10630,FJI,FS.AST.DOMS.GD.ZS,2022,170.4015317784853
10631,GEO,FS.AST.DOMS.GD.ZS,2022,66.33116657952101
10632,GTM,FS.AST.DOMS.GD.ZS,2022,46.001284892780035
10633,GUY,FS.AST.DOMS.GD.ZS,2022,32.50488788295122
10634,HND,FS.AST.DOMS.GD.ZS,2022,77.06977625771711
10635,IDN,FS.AST.DOMS.GD.ZS,2022,51.13024633103507
10636,JPN,FS.AST.DOMS.GD.ZS,2022,385.9020946736534
10637,KAZ,FS.AST.DOMS.GD.ZS,2022,37.77435010829869
10638,XKX,FS.AST.DOMS.GD.ZS,2022,58.51170631473235
10639,MDV,FS.AST.DOMS.GD.ZS,2022,93.12699421163848
10640,MUS,FS.AST.DOMS.GD.ZS,2022,141.05655254400327
10641,MEX,FS.AST.DOMS.GD.ZS,2022,58.93681634552724
10642,MDA,FS.AST.DOMS.GD.ZS,2022,29.404722179227054
10643,MAR,FS.AST.DOMS.GD.ZS,2022,146.5695494717908
10644,NAM,FS.AST.DOMS.GD.ZS,2022,89.09499623309291
10645,NZL,FS.AST.DOMS.GD.ZS,2022,167.31297476949408
10646,NIC,FS.AST.DOMS.GD.ZS,2022,32.261755361379045
10647,MKD,FS.AST.DOMS.GD.ZS,2022,72.3681223388172
10648,NOR,FS.AST.DOMS.GD.ZS,2022,110.80887286512888
10649,PNG,FS.AST.DOMS.GD.ZS,2022,32.62368578848944
10650,PHL,FS.AST.DOMS.GD.ZS,2022,98.53736472975834
10651,WSM,FS.AST.DOMS.GD.ZS,2022,85.46394989583982
10652,SLB,FS.AST.DOMS.GD.ZS,2022,32.82007192970371
10653,ZAF,FS.AST.DOMS.GD.ZS,2022,119.28836161433556
10654,TJK,FS.AST.DOMS.GD.ZS,2022,8.847306398833322
10655,THA,FS.AST.DOMS.GD.ZS,2022,196.17985640258337
10656,TUR,FS.AST.DOMS.GD.ZS,2022,73.87218072267676
10657,UGA,FS.AST.DOMS.GD.ZS,2022,32.127486764283425
10658,UKR,FS.AST.DOMS.GD.ZS,2022,49.16439832777908
10659,ARE,FS.AST.DOMS.GD.ZS,2022,79.48662120347373
10660,USA,FS.AST.DOMS.GD.ZS,2022,247.26799673560043
10661,URY,FS.AST.DOMS.GD.ZS,2022,56.60185549428621
10662,UZB,FS.AST.DOMS.GD.ZS,2022,18.213746613971583
10663,ZMB,FS.AST.DOMS.GD.ZS,2022,31.759616427645355
10664,ECA,FS.AST.DOMS.GD.ZS,2022,58.55210352564047
10665,NAC,FS.AST.DOMS.GD.ZS,2022,247.26799673560043
10666,PSS,FS.AST.DOMS.GD.ZS,2022,131.55529165023282
10667,ALB,FS.AST.PRVT.GD.ZS,2022,33.791246019779955
10668,DZA,FS.AST.PRVT.GD.ZS,2022,18.235192138280446
10669,AGO,FS.AST.PRVT.GD.ZS,2022,8.628866782129506
10670,ATG,FS.AST.PRVT.GD.ZS,2022,38.14609905450854
10671,ARM,FS.AST.PRVT.GD.ZS,2022,52.55384267553942
10672,ABW,FS.AST.PRVT.GD.ZS,2022,61.35655359119722
10673,AUS,FS.AST.PRVT.GD.ZS,2022,134.02084331268588
10674,AUT,FS.AST.PRVT.GD.ZS,2022,89.45721872992534
10675,AZE,FS.AST.PRVT.GD.ZS,2022,18.29846878737616
10676,BGD,FS.AST.PRVT.GD.ZS,2022,38.955568428803225
10677,BRB,FS.AST.PRVT.GD.ZS,2022,67.19930140409322
10678,BEL,FS.AST.PRVT.GD.ZS,2022,72.31436928748724
10679,BLZ,FS.AST.PRVT.GD.ZS,2022,42.48536297502371
10680,BEN,FS.AST.PRVT.GD.ZS,2022,17.10002835240233
10681,BTN,FS.AST.PRVT.GD.ZS,2022,67.87143655879167
10682,BOL,FS.AST.PRVT.GD.ZS,2022,74.18683726396836
10683,BIH,FS.AST.PRVT.GD.ZS,2022,48.09929173618062
10684,BWA,FS.AST.PRVT.GD.ZS,2022,29.888027073117808
10685,BRA,FS.AST.PRVT.GD.ZS,2022,70.60609737829704
10686,BRN,FS.AST.PRVT.GD.ZS,2022,31.555634612160578
10687,BGR,FS.AST.PRVT.GD.ZS,2022,44.72728987882771
10688,BFA,FS.AST.PRVT.GD.ZS,2022,31.316676849120583
10689,BDI,FS.AST.PRVT.GD.ZS,2022,42.233332937230145
10690,CPV,FS.AST.PRVT.GD.ZS,2022,57.91778097089875
10691,KHM,FS.AST.PRVT.GD.ZS,2022,132.81704608449516
10692,CAF,FS.AST.PRVT.GD.ZS,2022,13.038582654452652
10693,CHL,FS.AST.PRVT.GD.ZS,2022,112.29023562098754
10694,CHN,FS.AST.PRVT.GD.ZS,2022,186.2071675710885
10695,COL,FS.AST.PRVT.GD.ZS,2022,44.227035843648174
10696,COM,FS.AST.PRVT.GD.ZS,2022,16.78709514812312
10697,COD,FS.AST.PRVT.GD.ZS,2022,9.140202189685374
10698,COG,FS.AST.PRVT.GD.ZS,2022,12.766426928126887
10699,CRI,FS.AST.PRVT.GD.ZS,2022,52.66219906053434
10700,CIV,FS.AST.PRVT.GD.ZS,2022,21.076737447188187
10701,HRV,FS.AST.PRVT.GD.ZS,2022,50.541990601993845
10702,CYP,FS.AST.PRVT.GD.ZS,2022,71.35980110771379
10703,CZE,FS.AST.PRVT.GD.ZS,2022,48.63476953907816
10704,DNK,FS.AST.PRVT.GD.ZS,2022,142.75264078457016
10705,DJI,FS.AST.PRVT.GD.ZS,2022,19.232526799387443
10706,DMA,FS.AST.PRVT.GD.ZS,2022,47.04989233406331
10707,DOM,FS.AST.PRVT.GD.ZS,2022,27.95086387003039
10708,ECU,FS.AST.PRVT.GD.ZS,2022,52.1764431971076
10709,EGY,FS.AST.PRVT.GD.ZS,2022,30.84700211667198
10710,SLV,FS.AST.PRVT.GD.ZS,2022,62.38087221631739
10711,GNQ,FS.AST.PRVT.GD.ZS,2022,8.081929414454425
10712,EST,FS.AST.PRVT.GD.ZS,2022,57.00439359703513
10713,SWZ,FS.AST.PRVT.GD.ZS,2022,21.576018791106073
10714,FJI,FS.AST.PRVT.GD.ZS,2022,118.5809608918508
10715,FIN,FS.AST.PRVT.GD.ZS,2022,96.20177060317747
10716,FRA,FS.AST.PRVT.GD.ZS,2022,119.22577656768101
10717,GMB,FS.AST.PRVT.GD.ZS,2022,9.620220466230709
10718,GEO,FS.AST.PRVT.GD.ZS,2022,63.05290575068789
10719,DEU,FS.AST.PRVT.GD.ZS,2022,81.80798462258305
10720,GHA,FS.AST.PRVT.GD.ZS,2022,13.288523788086454
10721,GRC,FS.AST.PRVT.GD.ZS,2022,52.24335511935928
10722,GRD,FS.AST.PRVT.GD.ZS,2022,53.60508232618347
10723,GTM,FS.AST.PRVT.GD.ZS,2022,36.599020160360766
10724,GNB,FS.AST.PRVT.GD.ZS,2022,15.068712170504314
10725,GUY,FS.AST.PRVT.GD.ZS,2022,20.187566094660557
10726,HTI,FS.AST.PRVT.GD.ZS,2022,8.239050489636647
10727,HND,FS.AST.PRVT.GD.ZS,2022,70.10210600786112
10728,HKG,FS.AST.PRVT.GD.ZS,2022,264.44098094647137
10729,HUN,FS.AST.PRVT.GD.ZS,2022,36.0413241371957
10730,ISL,FS.AST.PRVT.GD.ZS,2022,94.34439483217206
10731,IDN,FS.AST.PRVT.GD.ZS,2022,35.28909952750574
10732,IRQ,FS.AST.PRVT.GD.ZS,2022,9.565618944724594
10733,IRL,FS.AST.PRVT.GD.ZS,2022,25.43137119474367
10734,ISR,FS.AST.PRVT.GD.ZS,2022,70.1662884885209
10735,ITA,FS.AST.PRVT.GD.ZS,2022,69.62232235077764
10736,JAM,FS.AST.PRVT.GD.ZS,2022,50.82556478406255
10737,JPN,FS.AST.PRVT.GD.ZS,2022,196.8318420553783
10738,JOR,FS.AST.PRVT.GD.ZS,2022,84.23330035043342
10739,KAZ,FS.AST.PRVT.GD.ZS,2022,25.021893690886515
10740,KEN,FS.AST.PRVT.GD.ZS,2022,31.25841639155495
10741,KOR,FS.AST.PRVT.GD.ZS,2022,174.96776924728346
10742,XKX,FS.AST.PRVT.GD.ZS,2022,52.7823854236435
10743,KGZ,FS.AST.PRVT.GD.ZS,2022,20.796856978907947
10744,LVA,FS.AST.PRVT.GD.ZS,2022,30.98578160616199
10745,LSO,FS.AST.PRVT.GD.ZS,2022,21.69606400173876
10746,LBR,FS.AST.PRVT.GD.ZS,2022,14.787430409394037
10747,LBY,FS.AST.PRVT.GD.ZS,2022,10.718570677358375
10748,LTU,FS.AST.PRVT.GD.ZS,2022,35.69910956360777
10749,LUX,FS.AST.PRVT.GD.ZS,2022,101.49363463994119
10750,MAC,FS.AST.PRVT.GD.ZS,2022,286.5574225162804
10751,MDG,FS.AST.PRVT.GD.ZS,2022,18.874453208005132
10752,MWI,FS.AST.PRVT.GD.ZS,2022,8.647049075173156
10753,MYS,FS.AST.PRVT.GD.ZS,2022,113.13287426811311
10754,MDV,FS.AST.PRVT.GD.ZS,2022,35.21699962405176
10755,MLI,FS.AST.PRVT.GD.ZS,2022,29.706071935138617
10756,MLT,FS.AST.PRVT.GD.ZS,2022,67.94893474093095
10757,MUS,FS.AST.PRVT.GD.ZS,2022,72.41604085711072
10758,MEX,FS.AST.PRVT.GD.ZS,2022,34.310096245079045
10759,MDA,FS.AST.PRVT.GD.ZS,2022,27.53878954219804
10760,MNG,FS.AST.PRVT.GD.ZS,2022,40.9774857798216
10761,MNE,FS.AST.PRVT.GD.ZS,2022,47.31748108800479
10762,MAR,FS.AST.PRVT.GD.ZS,2022,87.63145553451258
10763,MOZ,FS.AST.PRVT.GD.ZS,2022,20.720836087909973
10764,NAM,FS.AST.PRVT.GD.ZS,2022,61.03382366404766
10765,NPL,FS.AST.PRVT.GD.ZS,2022,94.46699156306394
10766,NLD,FS.AST.PRVT.GD.ZS,2022,88.81950453804512
10767,NZL,FS.AST.PRVT.GD.ZS,2022,147.76287168246202
10768,NIC,FS.AST.PRVT.GD.ZS,2022,29.67067984976943
10769,NER,FS.AST.PRVT.GD.ZS,2022,12.489166241537527
10770,NGA,FS.AST.PRVT.GD.ZS,2022,12.957467311764143
10771,MKD,FS.AST.PRVT.GD.ZS,2022,54.29532203500265
10772,NOR,FS.AST.PRVT.GD.ZS,2022,110.75363644167415
10773,OMN,FS.AST.PRVT.GD.ZS,2022,54.747659061762356
10774,PAK,FS.AST.PRVT.GD.ZS,2022,14.838324238190456
10775,PNG,FS.AST.PRVT.GD.ZS,2022,15.042690050660918
10776,PRY,FS.AST.PRVT.GD.ZS,2022,51.01761236235416
10777,PER,FS.AST.PRVT.GD.ZS,2022,45.589747403342855
10778,PHL,FS.AST.PRVT.GD.ZS,2022,48.87302991643231
10779,POL,FS.AST.PRVT.GD.ZS,2022,39.315929503200735
10780,PRT,FS.AST.PRVT.GD.ZS,2022,89.45385246529672
10781,QAT,FS.AST.PRVT.GD.ZS,2022,101.08398428073784
10782,ROU,FS.AST.PRVT.GD.ZS,2022,25.133957260858615
10783,RWA,FS.AST.PRVT.GD.ZS,2022,22.846631885057285
10784,WSM,FS.AST.PRVT.GD.ZS,2022,94.98336436857788
10785,STP,FS.AST.PRVT.GD.ZS,2022,12.851755632454848
10786,SEN,FS.AST.PRVT.GD.ZS,2022,32.37293507611309
10787,SRB,FS.AST.PRVT.GD.ZS,2022,38.393741982834975
10788,SLE,FS.AST.PRVT.GD.ZS,2022,0.003538861314859155
10789,SVK,FS.AST.PRVT.GD.ZS,2022,66.66083681514358
10790,SVN,FS.AST.PRVT.GD.ZS,2022,41.16412988718611
10791,SLB,FS.AST.PRVT.GD.ZS,2022,32.49702289435986
10792,ZAF,FS.AST.PRVT.GD.ZS,2022,91.806470379443
10793,SSD,FS.AST.PRVT.GD.ZS,2022,3.155151257224892
10794,ESP,FS.AST.PRVT.GD.ZS,2022,88.2557080550862
10795,KNA,FS.AST.PRVT.GD.ZS,2022,63.095974881691866
10796,LCA,FS.AST.PRVT.GD.ZS,2022,51.07149068028394
10797,VCT,FS.AST.PRVT.GD.ZS,2022,42.15694013864565
10798,SDN,FS.AST.PRVT.GD.ZS,2022,5.639804684956495
10799,SUR,FS.AST.PRVT.GD.ZS,2022,19.378477970678382
10800,SWE,FS.AST.PRVT.GD.ZS,2022,134.94384089506755
10801,TJK,FS.AST.PRVT.GD.ZS,2022,10.41707929453545
10802,TZA,FS.AST.PRVT.GD.ZS,2022,15.157677270518768
10803,THA,FS.AST.PRVT.GD.ZS,2022,156.45225455176728
10804,TLS,FS.AST.PRVT.GD.ZS,2022,12.723625764126966
10805,TGO,FS.AST.PRVT.GD.ZS,2022,28.126342303156132
10806,TON,FS.AST.PRVT.GD.ZS,2022,38.62620312540168
10807,TTO,FS.AST.PRVT.GD.ZS,2022,35.011894066220165
10808,TUR,FS.AST.PRVT.GD.ZS,2022,54.50007363767896
10809,UGA,FS.AST.PRVT.GD.ZS,2022,15.089172499329875
10810,UKR,FS.AST.PRVT.GD.ZS,2022,23.31603781315696
10811,ARE,FS.AST.PRVT.GD.ZS,2022,66.58648639909597
10812,GBR,FS.AST.PRVT.GD.ZS,2022,128.84823949069596
10813,USA,FS.AST.PRVT.GD.ZS,2022,187.58360387067538
10814,URY,FS.AST.PRVT.GD.ZS,2022,26.789045779089754
10815,UZB,FS.AST.PRVT.GD.ZS,2022,32.70925162164284
10816,VUT,FS.AST.PRVT.GD.ZS,2022,57.01813988907452
10817,VNM,FS.AST.PRVT.GD.ZS,2022,125.91202025647124
10818,PSE,FS.AST.PRVT.GD.ZS,2022,47.7106174807336
10819,ZMB,FS.AST.PRVT.GD.ZS,2022,12.975088826020656
10820,ZWE,FS.AST.PRVT.GD.ZS,2022,8.759576061952506
10821,AFE,FS.AST.PRVT.GD.ZS,2022,46.66367430738805
10822,AFW,FS.AST.PRVT.GD.ZS,2022,15.43062219683422
10823,CSS,FS.AST.PRVT.GD.ZS,2022,36.507168897740755
10824,CEB,FS.AST.PRVT.GD.ZS,2022,40.69941391049455
10825,EAS,FS.AST.PRVT.GD.ZS,2022,173.27815974298446
10826,EAP,FS.AST.PRVT.GD.ZS,2022,170.2536395435706
10827,TEA,FS.AST.PRVT.GD.ZS,2022,170.2536395435706
10828,EMU,FS.AST.PRVT.GD.ZS,2022,85.31508575212476
10829,ECS,FS.AST.PRVT.GD.ZS,2022,87.9309769705957
10830,ECA,FS.AST.PRVT.GD.ZS,2022,43.04638921108886
10831,EUU,FS.AST.PRVT.GD.ZS,2022,84.05367826709224
10832,FCS,FS.AST.PRVT.GD.ZS,2022,14.28423695561967
10833,HPC,FS.AST.PRVT.GD.ZS,2022,21.98002355882543
10834,HIC,FS.AST.PRVT.GD.ZS,2022,147.58647298275935
10835,IBD,FS.AST.PRVT.GD.ZS,2022,132.9004002192144
10836,IBT,FS.AST.PRVT.GD.ZS,2022,124.89711298447104
10837,IDB,FS.AST.PRVT.GD.ZS,2022,17.653843706697092
10838,IDX,FS.AST.PRVT.GD.ZS,2022,32.48761849084843
10839,IDA,FS.AST.PRVT.GD.ZS,2022,25.424835393165697
10840,LTE,FS.AST.PRVT.GD.ZS,2022,151.32540271200514
10841,LCN,FS.AST.PRVT.GD.ZS,2022,55.568222923592465
10842,LAC,FS.AST.PRVT.GD.ZS,2022,52.52624466721999
10843,TLA,FS.AST.PRVT.GD.ZS,2022,55.56445918454353
10844,LDC,FS.AST.PRVT.GD.ZS,2022,31.35805249294188
10845,LMY,FS.AST.PRVT.GD.ZS,2022,128.5971545468295
10846,MNA,FS.AST.PRVT.GD.ZS,2022,31.254869437960508
10847,TMN,FS.AST.PRVT.GD.ZS,2022,30.995437030595486
10848,MIC,FS.AST.PRVT.GD.ZS,2022,129.73807499719203
10849,NAC,FS.AST.PRVT.GD.ZS,2022,187.58360387067538
10850,OED,FS.AST.PRVT.GD.ZS,2022,144.53269625593072
10851,OSS,FS.AST.PRVT.GD.ZS,2022,61.62314361838458
10852,PSS,FS.AST.PRVT.GD.ZS,2022,89.5261176949391
10853,PST,FS.AST.PRVT.GD.ZS,2022,153.8259927907885
10854,PRE,FS.AST.PRVT.GD.ZS,2022,14.481188916135546
10855,SST,FS.AST.PRVT.GD.ZS,2022,58.71968993416149
10856,SSF,FS.AST.PRVT.GD.ZS,2022,33.37288424933391
10857,SSA,FS.AST.PRVT.GD.ZS,2022,33.37288424933391
10858,TSS,FS.AST.PRVT.GD.ZS,2022,33.37288424933391
10859,UMC,FS.AST.PRVT.GD.ZS,2022,141.5270322660868
10860,WLD,FS.AST.PRVT.GD.ZS,2022,140.85926038260283
10861,ALB,FD.AST.PRVT.GD.ZS,2022,31.24934870578461
10862,DZA,FD.AST.PRVT.GD.ZS,2022,18.22409474551185
10863,AGO,FD.AST.PRVT.GD.ZS,2022,7.536387292900949
10864,ATG,FD.AST.PRVT.GD.ZS,2022,38.14609905450854
10865,ARG,FD.AST.PRVT.GD.ZS,2022,10.66182236169799
10866,ARM,FD.AST.PRVT.GD.ZS,2022,50.290306767561546
10867,ABW,FD.AST.PRVT.GD.ZS,2022,61.35655359119722
10868,AUS,FD.AST.PRVT.GD.ZS,2022,134.02084331268588
10869,AUT,FD.AST.PRVT.GD.ZS,2022,89.19159814408889
10870,AZE,FD.AST.PRVT.GD.ZS,2022,17.542910023221147
10871,BHS,FD.AST.PRVT.GD.ZS,2022,45.698715020858074
10872,BGD,FD.AST.PRVT.GD.ZS,2022,38.83977466266222
10873,BRB,FD.AST.PRVT.GD.ZS,2022,67.071444067063
10874,BEL,FD.AST.PRVT.GD.ZS,2022,70.58105175890562
10875,BLZ,FD.AST.PRVT.GD.ZS,2022,42.33840938630695
10876,BEN,FD.AST.PRVT.GD.ZS,2022,17.07184689995537
10877,BTN,FD.AST.PRVT.GD.ZS,2022,67.86465604204585
10878,BOL,FD.AST.PRVT.GD.ZS,2022,74.18414172545272
10879,BIH,FD.AST.PRVT.GD.ZS,2022,44.33535115068112
10880,BWA,FD.AST.PRVT.GD.ZS,2022,29.810846444006945
10881,BRA,FD.AST.PRVT.GD.ZS,2022,70.60609717987798
10882,BRN,FD.AST.PRVT.GD.ZS,2022,30.42204930259057
10883,BGR,FD.AST.PRVT.GD.ZS,2022,44.68559946172023
10884,BFA,FD.AST.PRVT.GD.ZS,2022,31.269895832350247
10885,BDI,FD.AST.PRVT.GD.ZS,2022,41.63883623890593
10886,CPV,FD.AST.PRVT.GD.ZS,2022,57.222131211443504
10887,KHM,FD.AST.PRVT.GD.ZS,2022,132.80417578480373
10888,CAF,FD.AST.PRVT.GD.ZS,2022,12.765601186945599
10889,CHL,FD.AST.PRVT.GD.ZS,2022,82.60942268842447
10890,CHN,FD.AST.PRVT.GD.ZS,2022,186.2071675710885
10891,COL,FD.AST.PRVT.GD.ZS,2022,44.21094037394276
10892,COM,FD.AST.PRVT.GD.ZS,2022,16.468061327821122
10893,COD,FD.AST.PRVT.GD.ZS,2022,9.118289394009087
10894,COG,FD.AST.PRVT.GD.ZS,2022,12.69202006968155
10895,CRI,FD.AST.PRVT.GD.ZS,2022,51.65467290483571
10896,CIV,FD.AST.PRVT.GD.ZS,2022,21.058883163244634
10897,HRV,FD.AST.PRVT.GD.ZS,2022,50.528679958948906
10898,CYP,FD.AST.PRVT.GD.ZS,2022,71.30880796700512
10899,CZE,FD.AST.PRVT.GD.ZS,2022,48.628471552391304
10900,DNK,FD.AST.PRVT.GD.ZS,2022,142.75264078457016
10901,DJI,FD.AST.PRVT.GD.ZS,2022,19.232526799387443
10902,DMA,FD.AST.PRVT.GD.ZS,2022,47.04989233406331
10903,DOM,FD.AST.PRVT.GD.ZS,2022,26.865654150417413
10904,ECU,FD.AST.PRVT.GD.ZS,2022,50.14422138341234
10905,EGY,FD.AST.PRVT.GD.ZS,2022,30.84700211667198
10906,SLV,FD.AST.PRVT.GD.ZS,2022,52.82407542486586
10907,GNQ,FD.AST.PRVT.GD.ZS,2022,8.038018807101889
10908,EST,FD.AST.PRVT.GD.ZS,2022,56.99890554527841
10909,SWZ,FD.AST.PRVT.GD.ZS,2022,21.512678344454894
10910,FJI,FD.AST.PRVT.GD.ZS,2022,78.55190178398104
10911,FIN,FD.AST.PRVT.GD.ZS,2022,94.69983917271648
10912,FRA,FD.AST.PRVT.GD.ZS,2022,114.58759111030771
10913,GMB,FD.AST.PRVT.GD.ZS,2022,9.175623669210037
10914,GEO,FD.AST.PRVT.GD.ZS,2022,60.327912293248566
10915,DEU,FD.AST.PRVT.GD.ZS,2022,80.8987948455303
10916,GHA,FD.AST.PRVT.GD.ZS,2022,11.270674559930361
10917,GRC,FD.AST.PRVT.GD.ZS,2022,52.049469198803955
10918,GRD,FD.AST.PRVT.GD.ZS,2022,53.60508232618347
10919,GTM,FD.AST.PRVT.GD.ZS,2022,36.06819735340241
10920,GNB,FD.AST.PRVT.GD.ZS,2022,14.686539621577438
10921,GUY,FD.AST.PRVT.GD.ZS,2022,12.59001390488489
10922,HTI,FD.AST.PRVT.GD.ZS,2022,8.034046946015701
10923,HND,FD.AST.PRVT.GD.ZS,2022,68.45670951088604
10924,HKG,FD.AST.PRVT.GD.ZS,2022,264.44098094647137
10925,HUN,FD.AST.PRVT.GD.ZS,2022,35.73233459202127
10926,ISL,FD.AST.PRVT.GD.ZS,2022,94.34439483217206
10927,IDN,FD.AST.PRVT.GD.ZS,2022,30.560387791513914
10928,IRQ,FD.AST.PRVT.GD.ZS,2022,9.565618944724594
10929,IRL,FD.AST.PRVT.GD.ZS,2022,25.43137119474367
10930,ISR,FD.AST.PRVT.GD.ZS,2022,70.16061890811551
10931,ITA,FD.AST.PRVT.GD.ZS,2022,68.35200174016248
10932,JAM,FD.AST.PRVT.GD.ZS,2022,50.693650087887754
