Index,Country Code,Series Code,Year,Value
121,LTU,SL.FAM.WORK.FE.ZS,2021,0.668079414373147
122,LUX,SL.FAM.WORK.FE.ZS,2021,1.69227980141686
123,MAC,SL.FAM.WORK.FE.ZS,2021,0.219605393508465
124,MDG,SL.FAM.WORK.FE.ZS,2021,54.0250398052976
125,MWI,SL.FAM.WORK.FE.ZS,2021,5.94598198124202
126,MYS,SL.FAM.WORK.FE.ZS,2021,1.04367136309166
127,MDV,SL.FAM.WORK.FE.ZS,2021,1.86087650231526
128,MLI,SL.FAM.WORK.FE.ZS,2021,26.243812200657
129,MLT,SL.FAM.WORK.FE.ZS,2021,0.976792334303638
130,MRT,SL.FAM.WORK.FE.ZS,2021,10.4297871233019
131,MUS,SL.FAM.WORK.FE.ZS,2021,1.5689817842363
132,MEX,SL.FAM.WORK.FE.ZS,2021,6.10468351556137
133,MDA,SL.FAM.WORK.FE.ZS,2021,3.28872803873792
134,MNG,SL.FAM.WORK.FE.ZS,2021,0.200986960358182
135,MNE,SL.FAM.WORK.FE.ZS,2021,2.70410701453762
136,MAR,SL.FAM.WORK.FE.ZS,2021,7.06316889921207
137,MOZ,SL.FAM.WORK.FE.ZS,2021,24.107246469777
138,MMR,SL.FAM.WORK.FE.ZS,2021,33.0124320901075
139,NAM,SL.FAM.WORK.FE.ZS,2021,4.8396566459812
140,NPL,SL.FAM.WORK.FE.ZS,2021,64.701476987097
141,NLD,SL.FAM.WORK.FE.ZS,2021,0.533776413439452
142,NCL,SL.FAM.WORK.FE.ZS,2021,0.621187951581121
143,NZL,SL.FAM.WORK.FE.ZS,2021,0.935441350353515
144,NIC,SL.FAM.WORK.FE.ZS,2021,6.74705887680339
145,NER,SL.FAM.WORK.FE.ZS,2021,40.6870314607093
146,NGA,SL.FAM.WORK.FE.ZS,2021,11.7252731733127
147,MKD,SL.FAM.WORK.FE.ZS,2021,6.34097994341629
148,NOR,SL.FAM.WORK.FE.ZS,2021,0.137329133925068
149,OMN,SL.FAM.WORK.FE.ZS,2021,0.906845876685154
150,PAK,SL.FAM.WORK.FE.ZS,2021,55.426412239701
151,PAN,SL.FAM.WORK.FE.ZS,2021,6.7095429944353
