Country Code,Series Code,Year,Value
IDN,DP.DOD.DLCD.CR.L1.PS.CD,2023,1139604994.3486698
IDN,DP.DOD.DLCD.CR.M1.PS.CD,2021,1576837557.2760847
IDN,DP.DOD.DLCD.CR.M1.PS.CD,2022,3293575391.19645
IDN,DP.DOD.DLCD.CR.M1.PS.CD,2023,1354625162.1774974
IDN,DP.DOD.DLCD.CR.PS.CD,2021,285635069122.12695
IDN,DP.DOD.DLCD.CR.PS.CD,2022,293055272338.4768
IDN,DP.DOD.DLCD.CR.PS.CD,2023,336121207404.42725
IDN,DP.DOD.DLDS.CR.L1.PS.CD,2021,29199353754.848106
IDN,DP.DOD.DLDS.CR.L1.PS.CD,2022,26573389261.11549
IDN,DP.DOD.DLDS.CR.L1.PS.CD,2023,40088734212.887985
IDN,DP.DOD.DLDS.CR.M1.PS.CD,2021,415573666279.0452
IDN,DP.DOD.DLDS.CR.M1.PS.CD,2022,442629789584.94037
IDN,DP.DOD.DLDS.CR.M1.PS.CD,2023,456259966165.28955
IDN,DP.DOD.DLDS.CR.PS.CD,2021,453786238448.9547
IDN,DP.DOD.DLDS.CR.PS.CD,2022,475927856371.46313
IDN,DP.DOD.DLDS.CR.PS.CD,2023,510088453002.84595
IDN,DP.DOD.DLIN.CR.L1.PS.CD,2021,0.0
IDN,DP.DOD.DLIN.CR.L1.PS.CD,2022,0.0
IDN,DP.DOD.DLIN.CR.L1.PS.CD,2023,0.0
IDN,DP.DOD.DLIN.CR.M1.PS.CD,2021,0.0
IDN,DP.DOD.DLIN.CR.M1.PS.CD,2022,0.0
IDN,DP.DOD.DLIN.CR.M1.PS.CD,2023,0.0
IDN,DP.DOD.DLLO.CR.L1.PS.CD,2021,13292064012.199411
IDN,DP.DOD.DLLO.CR.L1.PS.CD,2022,12680721008.629486
IDN,DP.DOD.DLLO.CR.L1.PS.CD,2023,12288980094.530146
IDN,DP.DOD.DLLO.CR.M1.PS.CD,2021,87422482644.75272
IDN,DP.DOD.DLLO.CR.M1.PS.CD,2022,87915970280.25024
IDN,DP.DOD.DLLO.CR.M1.PS.CD,2023,89252676113.12868
IDN,DP.DOD.DLLO.CR.PS.CD,2021,138636144173.3614
IDN,DP.DOD.DLLO.CR.PS.CD,2022,135375631179.37146
IDN,DP.DOD.DLLO.CR.PS.CD,2023,137706904481.32843
IDN,DP.DOD.DLOA.CR.L1.PS.CD,2021,4385.341581394164
IDN,DP.DOD.DLOA.CR.L1.PS.CD,2022,0.0
IDN,DP.DOD.DLOA.CR.L1.PS.CD,2023,0.0
IDN,DP.DOD.DLOA.CR.M1.PS.CD,2021,7657135.219387632
IDN,DP.DOD.DLOA.CR.M1.PS.CD,2022,1653626.65624383
IDN,DP.DOD.DLOA.CR.M1.PS.CD,2023,1628051.3433459366
IDN,DP.DOD.DLOA.CR.PS.CD,2021,11765432661.653282
IDN,DP.DOD.DLOA.CR.PS.CD,2022,11424231339.981655
IDN,DP.DOD.DLOA.CR.PS.CD,2023,11797004914.46525
IDN,DP.DOD.DLSD.CR.M1.PS.CD,2021,5937321133.305061
IDN,DP.DOD.DLSD.CR.M1.PS.CD,2022,8549786000.713865
IDN,DP.DOD.DLSD.CR.M1.PS.CD,2023,8562555834.555506
IDN,DP.DOD.DLSD.CR.PS.CD,2021,5937321133.305061
IDN,DP.DOD.DLSD.CR.PS.CD,2022,8549786000.713865
IDN,DP.DOD.DLSD.CR.PS.CD,2023,8562555834.555506
IDN,DP.DOD.DLTC.CR.L1.PS.CD,2021,44824106268.57808
IDN,DP.DOD.DLTC.CR.L1.PS.CD,2022,45494074685.84493
IDN,DP.DOD.DLTC.CR.L1.PS.CD,2023,53517319301.7668
IDN,DP.DOD.DLTC.CR.M1.PS.CD,2021,510517964749.5986
IDN,DP.DOD.DLTC.CR.M1.PS.CD,2022,542390774883.75726
IDN,DP.DOD.DLTC.CR.M1.PS.CD,2023,555431451326.4945
IDN,DP.DOD.DLTC.CR.PS.CD,2021,555342071018.1765
IDN,DP.DOD.DLTC.CR.PS.CD,2022,587884849569.6023
IDN,DP.DOD.DLTC.CR.PS.CD,2023,608948770628.2612
IDN,DP.DOD.DSCD.CR.PS.CD,2021,281725547448.6621
IDN,DP.DOD.DSCD.CR.PS.CD,2022,283521732531.18054
IDN,DP.DOD.DSCD.CR.PS.CD,2023,333626977247.9011
IDN,DP.DOD.DSDS.CR.PS.CD,2021,9013218415.061356
IDN,DP.DOD.DSDS.CR.PS.CD,2022,6724677525.407397
IDN,DP.DOD.DSDS.CR.PS.CD,2023,13739752624.668522
IDN,DP.DOD.DSIN.CR.PS.CD,2021,0.0
IDN,DP.DOD.DSIN.CR.PS.CD,2022,0.0
IDN,DP.DOD.DSIN.CR.PS.CD,2023,0.0
IDN,DP.DOD.DSLO.CR.PS.CD,2021,37921597516.409195
IDN,DP.DOD.DSLO.CR.PS.CD,2022,34778939890.4919
IDN,DP.DOD.DSLO.CR.PS.CD,2023,36165248273.66937
IDN,DP.DOD.DSOA.CR.PS.CD,2021,11757771141.092306
IDN,DP.DOD.DSOA.CR.PS.CD,2022,11422577713.325422
IDN,DP.DOD.DSOA.CR.PS.CD,2023,11795376863.121891
IDN,DP.DOD.DSTC.CR.PS.CD,2021,340418134521.2248
IDN,DP.DOD.DSTC.CR.PS.CD,2022,336447927660.40497
IDN,DP.DOD.DSTC.CR.PS.CD,2023,395327355009.3611
KAZ,DP.DOD.DECD.CR.PS.CD,2021,0.0
KAZ,DP.DOD.DECD.CR.PS.CD,2022,0.0
KAZ,DP.DOD.DECD.CR.PS.CD,2023,0.0
KAZ,DP.DOD.DECF.CR.PS.CD,2021,35573458926.49408
KAZ,DP.DOD.DECF.CR.PS.CD,2022,31018955800.98577
KAZ,DP.DOD.DECF.CR.PS.CD,2023,27592901756.700386
KAZ,DP.DOD.DECN.CR.PS.CD,2021,3385064692.0853343
KAZ,DP.DOD.DECN.CR.PS.CD,2022,2243538322.551942
KAZ,DP.DOD.DECN.CR.PS.CD,2023,2559835740.2834506
KAZ,DP.DOD.DECT.CR.PS.CD,2021,38958523618.57944
KAZ,DP.DOD.DECT.CR.PS.CD,2022,33262494123.537773
KAZ,DP.DOD.DECT.CR.PS.CD,2023,30152737496.98375
KAZ,DP.DOD.DECX.CR.PS.CD,2021,38958523618.57944
KAZ,DP.DOD.DECX.CR.PS.CD,2022,33262494123.537773
KAZ,DP.DOD.DECX.CR.PS.CD,2023,30152737496.98375
KAZ,DP.DOD.DLCD.CR.L1.PS.CD,2021,8434.41582613804
KAZ,DP.DOD.DLCD.CR.L1.PS.CD,2022,0.0
KAZ,DP.DOD.DLCD.CR.L1.PS.CD,2023,0.0
KAZ,DP.DOD.DLCD.CR.M1.PS.CD,2021,27290.25092691604
KAZ,DP.DOD.DLCD.CR.M1.PS.CD,2022,141451233.69114107
KAZ,DP.DOD.DLCD.CR.M1.PS.CD,2023,166834348.719356
KAZ,DP.DOD.DLCD.CR.PS.CD,2021,22543716.89770512
KAZ,DP.DOD.DLCD.CR.PS.CD,2022,218004209.27088603
KAZ,DP.DOD.DLCD.CR.PS.CD,2023,278620181.3151953
KAZ,DP.DOD.DLDS.CR.L1.PS.CD,2021,376315823.0198122
KAZ,DP.DOD.DLDS.CR.L1.PS.CD,2022,879087239.0935426
KAZ,DP.DOD.DLDS.CR.L1.PS.CD,2023,644261813.6623015
KAZ,DP.DOD.DLDS.CR.M1.PS.CD,2021,19987949428.838917
KAZ,DP.DOD.DLDS.CR.M1.PS.CD,2022,14649841385.750011
KAZ,DP.DOD.DLDS.CR.M1.PS.CD,2023,12196693632.638025
KAZ,DP.DOD.DLDS.CR.PS.CD,2021,21348106165.67527
KAZ,DP.DOD.DLDS.CR.PS.CD,2022,15746752180.881971
KAZ,DP.DOD.DLDS.CR.PS.CD,2023,12973999622.504066
KAZ,DP.DOD.DLIN.CR.L1.PS.CD,2021,0.0
KAZ,DP.DOD.DLIN.CR.L1.PS.CD,2022,0.0
KAZ,DP.DOD.DLIN.CR.L1.PS.CD,2023,0.0
KAZ,DP.DOD.DLIN.CR.M1.PS.CD,2021,0.0
KAZ,DP.DOD.DLIN.CR.M1.PS.CD,2022,0.0
KAZ,DP.DOD.DLIN.CR.M1.PS.CD,2023,0.0
KAZ,DP.DOD.DLLO.CR.L1.PS.CD,2021,1482003654.8120518
KAZ,DP.DOD.DLLO.CR.L1.PS.CD,2022,1102172103.1817954
KAZ,DP.DOD.DLLO.CR.L1.PS.CD,2023,1481035955.2032034
KAZ,DP.DOD.DLLO.CR.M1.PS.CD,2021,13553862491.087677
KAZ,DP.DOD.DLLO.CR.M1.PS.CD,2022,13230549228.854343
KAZ,DP.DOD.DLLO.CR.M1.PS.CD,2023,12990255579.910692
KAZ,DP.DOD.DLLO.CR.PS.CD,2021,15116528603.179062
KAZ,DP.DOD.DLLO.CR.PS.CD,2022,14639620756.828693
KAZ,DP.DOD.DLLO.CR.PS.CD,2023,14516145953.29383
KAZ,DP.DOD.DLOA.CR.L1.PS.CD,2021,0.0
KAZ,DP.DOD.DLOA.CR.L1.PS.CD,2022,0.0
KAZ,DP.DOD.DLOA.CR.L1.PS.CD,2023,0.0
KAZ,DP.DOD.DLOA.CR.M1.PS.CD,2021,160505071.43647847
KAZ,DP.DOD.DLOA.CR.M1.PS.CD,2022,124100359.80060309
KAZ,DP.DOD.DLOA.CR.M1.PS.CD,2023,56534940.1373394
KAZ,DP.DOD.DLOA.CR.PS.CD,2021,1199576043.4792047
KAZ,DP.DOD.DLOA.CR.PS.CD,2022,732364314.873615
KAZ,DP.DOD.DLOA.CR.PS.CD,2023,442898094.93081844
KAZ,DP.DOD.DLSD.CR.M1.PS.CD,2021,1271769089.3481817
KAZ,DP.DOD.DLSD.CR.M1.PS.CD,2022,1925752661.6825697
KAZ,DP.DOD.DLSD.CR.M1.PS.CD,2023,1941073644.9398546
KAZ,DP.DOD.DLSD.CR.PS.CD,2021,1271769089.3481817
KAZ,DP.DOD.DLSD.CR.PS.CD,2022,1925752661.6825697
KAZ,DP.DOD.DLSD.CR.PS.CD,2023,1941073644.9398546
KAZ,DP.DOD.DLTC.CR.L1.PS.CD,2021,1858327912.2476904
KAZ,DP.DOD.DLTC.CR.L1.PS.CD,2022,1981259342.2753391
KAZ,DP.DOD.DLTC.CR.L1.PS.CD,2023,2125297768.8655057
KAZ,DP.DOD.DLTC.CR.M1.PS.CD,2021,34974113370.962204
KAZ,DP.DOD.DLTC.CR.M1.PS.CD,2022,30071694869.778625
KAZ,DP.DOD.DLTC.CR.M1.PS.CD,2023,27351392146.345284
KAZ,DP.DOD.DLTC.CR.PS.CD,2021,36832441283.20987
KAZ,DP.DOD.DLTC.CR.PS.CD,2022,32052954212.05401
KAZ,DP.DOD.DLTC.CR.PS.CD,2023,29476689915.210785
KAZ,DP.DOD.DSCD.CR.PS.CD,2021,22507992.23095206
KAZ,DP.DOD.DSCD.CR.PS.CD,2022,76552975.57974492
KAZ,DP.DOD.DSCD.CR.PS.CD,2023,111785832.59583929
KAZ,DP.DOD.DSDS.CR.PS.CD,2021,983840913.8165431
KAZ,DP.DOD.DSDS.CR.PS.CD,2022,217823556.03841588
KAZ,DP.DOD.DSDS.CR.PS.CD,2023,133044176.20374414
KAZ,DP.DOD.DSIN.CR.PS.CD,2021,0.0
KAZ,DP.DOD.DSIN.CR.PS.CD,2022,0.0
KAZ,DP.DOD.DSIN.CR.PS.CD,2023,0.0
KAZ,DP.DOD.DSLO.CR.PS.CD,2021,80662457.27933934
KAZ,DP.DOD.DSLO.CR.PS.CD,2022,306899424.7925504
KAZ,DP.DOD.DSLO.CR.PS.CD,2023,44854418.179934815
KAZ,DP.DOD.DSOA.CR.PS.CD,2021,1039070972.0427264
KAZ,DP.DOD.DSOA.CR.PS.CD,2022,608263955.0730115
KAZ,DP.DOD.DSOA.CR.PS.CD,2023,386363154.7934786
KAZ,DP.DOD.DSTC.CR.PS.CD,2021,2126082335.3695588
KAZ,DP.DOD.DSTC.CR.PS.CD,2022,1209539911.4837224
KAZ,DP.DOD.DSTC.CR.PS.CD,2023,676047581.7729974
KEN,DP.DOD.DECD.CR.PS.CD,2021,31476880323.657764
KEN,DP.DOD.DECD.CR.PS.CD,2022,26428686191.162876
KEN,DP.DOD.DECD.CR.PS.CD,2023,19748521335.190548
KEN,DP.DOD.DECF.CR.PS.CD,2021,36451932987.27062
KEN,DP.DOD.DECF.CR.PS.CD,2022,37219679460.2199
KEN,DP.DOD.DECF.CR.PS.CD,2023,38781672317.10657
KEN,DP.DOD.DECN.CR.PS.CD,2021,31475760683.921486
KEN,DP.DOD.DECN.CR.PS.CD,2022,26088963629.5244
KEN,DP.DOD.DECN.CR.PS.CD,2023,19068178549.45248
KEN,DP.DOD.DECT.CR.PS.CD,2021,67927693671.19211
KEN,DP.DOD.DECT.CR.PS.CD,2022,63308643089.7443
KEN,DP.DOD.DECT.CR.PS.CD,2023,57849850866.55905
KEN,DP.DOD.DECX.CR.PS.CD,2021,36450813347.53435
KEN,DP.DOD.DECX.CR.PS.CD,2022,36879956898.58143
KEN,DP.DOD.DECX.CR.PS.CD,2023,38101329531.3685
KEN,DP.DOD.DLDS.CR.L1.PS.CD,2021,1151208923.2451549
KEN,DP.DOD.DLDS.CR.L1.PS.CD,2022,1535516601.4730437
KEN,DP.DOD.DLDS.CR.L1.PS.CD,2023,1160546127.802883
KEN,DP.DOD.DLDS.CR.M1.PS.CD,2021,24218118330.73415
KEN,DP.DOD.DLDS.CR.M1.PS.CD,2022,21779655234.63861
KEN,DP.DOD.DLDS.CR.M1.PS.CD,2023,17401236233.222477
KEN,DP.DOD.DLDS.CR.PS.CD,2021,31295295631.780445
KEN,DP.DOD.DLDS.CR.PS.CD,2022,25931289698.069603
KEN,DP.DOD.DLDS.CR.PS.CD,2023,18940619860.286488
KEN,DP.DOD.DLLO.CR.L1.PS.CD,2021,2055446889.0471318
KEN,DP.DOD.DLLO.CR.L1.PS.CD,2022,2285748775.021526
KEN,DP.DOD.DLLO.CR.L1.PS.CD,2023,3596878749.877924
KEN,DP.DOD.DLLO.CR.M1.PS.CD,2021,34576943100.114174
KEN,DP.DOD.DLLO.CR.M1.PS.CD,2022,35091604616.65317
KEN,DP.DOD.DLLO.CR.M1.PS.CD,2023,35312352256.39464
KEN,DP.DOD.DLLO.CR.PS.CD,2021,36632398039.41167
KEN,DP.DOD.DLLO.CR.PS.CD,2022,37377353391.6747
KEN,DP.DOD.DLLO.CR.PS.CD,2023,38909231006.27256
KEN,DP.DOD.DLTC.CR.L1.PS.CD,2021,3206655812.2922864
KEN,DP.DOD.DLTC.CR.L1.PS.CD,2022,3821265376.4945693
KEN,DP.DOD.DLTC.CR.L1.PS.CD,2023,4757424877.680807
KEN,DP.DOD.DLTC.CR.M1.PS.CD,2021,58795061430.84832
KEN,DP.DOD.DLTC.CR.M1.PS.CD,2022,56871259851.29178
KEN,DP.DOD.DLTC.CR.M1.PS.CD,2023,52713588489.61712
KEN,DP.DOD.DLTC.CR.PS.CD,2021,62001717243.14061
KEN,DP.DOD.DLTC.CR.PS.CD,2022,60692525227.786354
KEN,DP.DOD.DLTC.CR.PS.CD,2023,57471013367.29792
KEN,DP.DOD.DSDS.CR.PS.CD,2021,5925968377.801143
KEN,DP.DOD.DSDS.CR.PS.CD,2022,2616117861.9579496
KEN,DP.DOD.DSDS.CR.PS.CD,2023,378837499.2611275
KEN,DP.DOD.DSLO.CR.PS.CD,2021,8050.250360533333
KEN,DP.DOD.DSLO.CR.PS.CD,2022,0.0
KEN,DP.DOD.DSLO.CR.PS.CD,2023,0.0
KEN,DP.DOD.DSTC.CR.PS.CD,2021,5925976428.051503
KEN,DP.DOD.DSTC.CR.PS.CD,2022,2616117861.9579496
KEN,DP.DOD.DSTC.CR.PS.CD,2023,378837499.2611275
KOR,DP.DOD.DECD.CR.PS.CD,2021,1019104527892.3318
KOR,DP.DOD.DECD.CR.PS.CD,2022,1052907125835.3513
KOR,DP.DOD.DECF.CR.PS.CD,2021,53727334040.79297
KOR,DP.DOD.DECF.CR.PS.CD,2022,57898546600.6535
KOR,DP.DOD.DECN.CR.PS.CD,2021,1150259547323.7278
KOR,DP.DOD.DECN.CR.PS.CD,2022,1195695791665.674
KOR,DP.DOD.DECT.CR.PS.CD,2021,1203986881364.5208
KOR,DP.DOD.DECT.CR.PS.CD,2022,1253594338266.327
KOR,DP.DOD.DECX.CR.PS.CD,2021,184882353472.19052
KOR,DP.DOD.DECX.CR.PS.CD,2022,200687212430.9716
KOR,DP.DOD.DLCD.CR.L1.PS.CD,2021,0.0
KOR,DP.DOD.DLCD.CR.L1.PS.CD,2022,0.0
KOR,DP.DOD.DLCD.CR.M1.PS.CD,2021,0.0
KOR,DP.DOD.DLCD.CR.M1.PS.CD,2022,0.0
KOR,DP.DOD.DLCD.CR.PS.CD,2021,1653215197.4989448
KOR,DP.DOD.DLCD.CR.PS.CD,2022,1642782859.995419
KOR,DP.DOD.DLDS.CR.L1.PS.CD,2021,82241045406.57945
KOR,DP.DOD.DLDS.CR.L1.PS.CD,2022,104102678441.46765
KOR,DP.DOD.DLDS.CR.M1.PS.CD,2021,810163682128.5992
KOR,DP.DOD.DLDS.CR.M1.PS.CD,2022,832893020970.4185
KOR,DP.DOD.DLDS.CR.PS.CD,2021,893574427510.1979
KOR,DP.DOD.DLDS.CR.PS.CD,2022,937588635429.738
KOR,DP.DOD.DLIN.CR.L1.PS.CD,2021,0.0
KOR,DP.DOD.DLIN.CR.L1.PS.CD,2022,0.0
KOR,DP.DOD.DLIN.CR.M1.PS.CD,2021,3061205691.675241
KOR,DP.DOD.DLIN.CR.M1.PS.CD,2022,2439178350.581808
KOR,DP.DOD.DLIN.CR.PS.CD,2021,3061205691.675241
KOR,DP.DOD.DLIN.CR.PS.CD,2022,2439178350.581808
KOR,DP.DOD.DLLO.CR.L1.PS.CD,2021,7435411079.110244
KOR,DP.DOD.DLLO.CR.L1.PS.CD,2022,8693287291.270857
KOR,DP.DOD.DLLO.CR.M1.PS.CD,2021,22980385880.890583
KOR,DP.DOD.DLLO.CR.M1.PS.CD,2022,23067963112.79057
KOR,DP.DOD.DLLO.CR.PS.CD,2021,124543075552.78441
KOR,DP.DOD.DLLO.CR.PS.CD,2022,137295879104.142
KOR,DP.DOD.DLOA.CR.L1.PS.CD,2021,0.0
KOR,DP.DOD.DLOA.CR.L1.PS.CD,2022,0.0
KOR,DP.DOD.DLOA.CR.M1.PS.CD,2021,81708493896.83842
KOR,DP.DOD.DLOA.CR.M1.PS.CD,2022,76150731927.54532
KOR,DP.DOD.DLOA.CR.PS.CD,2021,181154957412.36008
KOR,DP.DOD.DLOA.CR.PS.CD,2022,174627862521.8712
KOR,DP.DOD.DLSD.CR.M1.PS.CD,2021,0.0
KOR,DP.DOD.DLSD.CR.M1.PS.CD,2022,0.0
KOR,DP.DOD.DLSD.CR.PS.CD,2021,0.0
KOR,DP.DOD.DLSD.CR.PS.CD,2022,0.0
KOR,DP.DOD.DLTC.CR.L1.PS.CD,2021,89676456485.68953
KOR,DP.DOD.DLTC.CR.L1.PS.CD,2022,112795965732.73853
KOR,DP.DOD.DLTC.CR.M1.PS.CD,2021,917913767598.0004
KOR,DP.DOD.DLTC.CR.M1.PS.CD,2022,934550894361.3379
KOR,DP.DOD.DLTC.CR.PS.CD,2021,1007590224083.6941
KOR,DP.DOD.DLTC.CR.PS.CD,2022,1047346860094.0756
KOR,DP.DOD.DSCD.CR.PS.CD,2021,1653215197.4989448
KOR,DP.DOD.DSCD.CR.PS.CD,2022,1642782859.995419
KOR,DP.DOD.DSDS.CR.PS.CD,2021,1169699975.0215092
KOR,DP.DOD.DSDS.CR.PS.CD,2022,592936017.8486671
KOR,DP.DOD.DSIN.CR.PS.CD,2021,0.0
KOR,DP.DOD.DSIN.CR.PS.CD,2022,0.0
KOR,DP.DOD.DSLO.CR.PS.CD,2021,94127278592.78358
KOR,DP.DOD.DSLO.CR.PS.CD,2022,105534628700.08058
KOR,DP.DOD.DSOA.CR.PS.CD,2021,99446463515.52167
KOR,DP.DOD.DSOA.CR.PS.CD,2022,98477130594.32587
KOR,DP.DOD.DSTC.CR.PS.CD,2021,196396657280.8257
KOR,DP.DOD.DSTC.CR.PS.CD,2022,206247478172.25052
MDA,DP.DOD.DECD.CR.PS.CD,2021,1930548070.603867
MDA,DP.DOD.DECD.CR.PS.CD,2022,1810629923.337397
MDA,DP.DOD.DECD.CR.PS.CD,2023,2184119255.663744
MDA,DP.DOD.DECF.CR.PS.CD,2021,2465964472.957653
MDA,DP.DOD.DECF.CR.PS.CD,2022,2827918440.515003
MDA,DP.DOD.DECF.CR.PS.CD,2023,3567543059.4932203
MDA,DP.DOD.DECN.CR.PS.CD,2021,1929065399.5361178
MDA,DP.DOD.DECN.CR.PS.CD,2022,1808381228.251901
MDA,DP.DOD.DECN.CR.PS.CD,2023,2176843657.506186
MDA,DP.DOD.DECT.CR.PS.CD,2021,4395029872.493166
MDA,DP.DOD.DECT.CR.PS.CD,2022,4636300103.682088
MDA,DP.DOD.DECT.CR.PS.CD,2023,5744386712.495678
MDA,DP.DOD.DECX.CR.PS.CD,2021,2464481801.8899035
MDA,DP.DOD.DECX.CR.PS.CD,2022,2825669745.429506
MDA,DP.DOD.DECX.CR.PS.CD,2023,3560267461.3356667
MDA,DP.DOD.DLCD.CR.L1.PS.CD,2023,185824.25807444332
MDA,DP.DOD.DLCD.CR.M1.PS.CD,2022,172931.97024945635
MDA,DP.DOD.DLCD.CR.M1.PS.CD,2023,2138972.8137577763
MDA,DP.DOD.DLCD.CR.PS.CD,2022,172931.97024945635
MDA,DP.DOD.DLCD.CR.PS.CD,2023,2278341.0073136087
MDA,DP.DOD.DLDS.CR.L1.PS.CD,2021,138954544.9721116
MDA,DP.DOD.DLDS.CR.L1.PS.CD,2022,59852961.26163359
MDA,DP.DOD.DLDS.CR.L1.PS.CD,2023,62317784.1840097
MDA,DP.DOD.DLDS.CR.M1.PS.CD,2021,801302607.7674031
MDA,DP.DOD.DLDS.CR.M1.PS.CD,2022,725886959.671042
MDA,DP.DOD.DLDS.CR.M1.PS.CD,2023,798623289.2204727
MDA,DP.DOD.DLDS.CR.PS.CD,2021,1848814685.368828
MDA,DP.DOD.DLDS.CR.PS.CD,2022,1735062074.2429156
MDA,DP.DOD.DLDS.CR.PS.CD,2023,2099208497.1432831
MDA,DP.DOD.DLIN.CR.L1.PS.CD,2023,18044.53372410735
MDA,DP.DOD.DLIN.CR.PS.CD,2023,18044.53372410735
MDA,DP.DOD.DLLO.CR.L1.PS.CD,2021,209114143.31508607
MDA,DP.DOD.DLLO.CR.L1.PS.CD,2022,207752958.39926133
MDA,DP.DOD.DLLO.CR.L1.PS.CD,2023,424754957.9051677
MDA,DP.DOD.DLLO.CR.M1.PS.CD,2021,2112779876.0322514
MDA,DP.DOD.DLLO.CR.M1.PS.CD,2022,2316697752.200975
MDA,DP.DOD.DLLO.CR.M1.PS.CD,2023,2840793915.6945524
MDA,DP.DOD.DLLO.CR.PS.CD,2021,2321894019.3473387
MDA,DP.DOD.DLLO.CR.PS.CD,2022,2524450710.600234
MDA,DP.DOD.DLLO.CR.PS.CD,2023,3265548873.5997205
MDA,DP.DOD.DLSD.CR.M1.PS.CD,2021,224321167.77700004
MDA,DP.DOD.DLSD.CR.M1.PS.CD,2022,376657619.86125004
MDA,DP.DOD.DLSD.CR.M1.PS.CD,2023,377341978.47849655
MDA,DP.DOD.DLSD.CR.PS.CD,2021,224321167.77700004
MDA,DP.DOD.DLSD.CR.PS.CD,2022,376657619.86125004
MDA,DP.DOD.DLSD.CR.PS.CD,2023,377341978.47849655
MDA,DP.DOD.DLTC.CR.L1.PS.CD,2021,348068688.2871978
MDA,DP.DOD.DLTC.CR.L1.PS.CD,2022,267605919.66089487
MDA,DP.DOD.DLTC.CR.L1.PS.CD,2023,487221132.5495953
MDA,DP.DOD.DLTC.CR.M1.PS.CD,2021,3138403651.5766544
MDA,DP.DOD.DLTC.CR.M1.PS.CD,2022,3419372030.7109537
MDA,DP.DOD.DLTC.CR.M1.PS.CD,2023,4018898156.20728
MDA,DP.DOD.DLTC.CR.PS.CD,2021,3486472339.8638515
MDA,DP.DOD.DLTC.CR.PS.CD,2022,3686977950.3718476
MDA,DP.DOD.DLTC.CR.PS.CD,2023,4506119288.756876
MDA,DP.DOD.DSDS.CR.PS.CD,2021,908557532.6293133
MDA,DP.DOD.DSDS.CR.PS.CD,2022,949322153.31024
MDA,DP.DOD.DSDS.CR.PS.CD,2023,1238267423.7388005
MDA,DP.DOD.DSTC.CR.PS.CD,2021,908557532.6293133
MDA,DP.DOD.DSTC.CR.PS.CD,2022,949322153.31024
MDA,DP.DOD.DSTC.CR.PS.CD,2023,1238267423.7388005
MEX,DP.DOD.DECD.CR.PS.CD,2021,370650099645.90845
MEX,DP.DOD.DECD.CR.PS.CD,2022,440565606514.52356
MEX,DP.DOD.DECD.CR.PS.CD,2023,578401461707.1833
MEX,DP.DOD.DECF.CR.PS.CD,2021,225858854995.15747
MEX,DP.DOD.DECF.CR.PS.CD,2022,220175372994.42575
MEX,DP.DOD.DECF.CR.PS.CD,2023,218199335629.83807
MEX,DP.DOD.DECN.CR.PS.CD,2021,451695374315.2815
MEX,DP.DOD.DECN.CR.PS.CD,2022,518862507809.0684
MEX,DP.DOD.DECN.CR.PS.CD,2023,673170970706.7059
MEX,DP.DOD.DECT.CR.PS.CD,2021,677554266226.28
MEX,DP.DOD.DECT.CR.PS.CD,2022,739037881171.0304
MEX,DP.DOD.DECT.CR.PS.CD,2023,891370336296.5052
MEX,DP.DOD.DECX.CR.PS.CD,2021,306904141810.1805
MEX,DP.DOD.DECX.CR.PS.CD,2022,298472262344.75354
MEX,DP.DOD.DECX.CR.PS.CD,2023,312968843827.3159
MEX,DP.DOD.DLDS.CR.L1.PS.CD,2021,72883140178.6505
MEX,DP.DOD.DLDS.CR.L1.PS.CD,2022,70663542212.76837
MEX,DP.DOD.DLDS.CR.L1.PS.CD,2023,90686624873.7624
MEX,DP.DOD.DLDS.CR.M1.PS.CD,2021,470417924675.4875
MEX,DP.DOD.DLDS.CR.M1.PS.CD,2022,538563564659.38354
MEX,DP.DOD.DLDS.CR.M1.PS.CD,2023,649195932297.9175
MEX,DP.DOD.DLDS.CR.PS.CD,2021,569744407320.829
MEX,DP.DOD.DLDS.CR.PS.CD,2022,628684095882.2773
MEX,DP.DOD.DLDS.CR.PS.CD,2023,772860722697.7051
MEX,DP.DOD.DLLO.CR.L1.PS.CD,2021,3954286270.3009996
MEX,DP.DOD.DLLO.CR.L1.PS.CD,2022,5110133433.119302
MEX,DP.DOD.DLLO.CR.L1.PS.CD,2023,10665306385.009888
MEX,DP.DOD.DLLO.CR.M1.PS.CD,2021,91619426373.686
MEX,DP.DOD.DLLO.CR.M1.PS.CD,2022,93295886845.51709
MEX,DP.DOD.DLLO.CR.M1.PS.CD,2023,98346102211.18211
MEX,DP.DOD.DLLO.CR.PS.CD,2021,107809858905.45099
MEX,DP.DOD.DLLO.CR.PS.CD,2022,110353785288.75308
MEX,DP.DOD.DLLO.CR.PS.CD,2023,118509613598.80013
MEX,DP.DOD.DLOA.CR.L1.PS.CD,2021,0.0
MEX,DP.DOD.DLOA.CR.L1.PS.CD,2022,0.0
MEX,DP.DOD.DLOA.CR.L1.PS.CD,2023,0.0
MEX,DP.DOD.DLOA.CR.M1.PS.CD,2021,0.0
MEX,DP.DOD.DLOA.CR.M1.PS.CD,2022,0.0
MEX,DP.DOD.DLOA.CR.M1.PS.CD,2023,0.0
MEX,DP.DOD.DLOA.CR.PS.CD,2021,0.0
MEX,DP.DOD.DLOA.CR.PS.CD,2022,0.0
